"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2020-10-09","Robo a negocio",-101.92272636310102,21.376951821118748,"EL TEPEYAC","Lagos de Moreno",53,"10:22","El patrimonio","Interior","MUN053"
"2020-10-09","Robo a negocio",-101.90401622996784,21.35666893480683,"VALLE REAL","Lagos de Moreno",53,"13:44","El patrimonio","Interior","MUN053"
"2020-02-03","Robo a negocio",-101.94087714758142,21.358703845560417,"COLINAS DE SAN JAVIER","Lagos de Moreno",53,"13:30","El patrimonio","Interior","MUN053"
"2020-10-10","Robo a negocio",-101.93697935378064,21.347273246895565,"EL REFUGIO","Lagos de Moreno",53,"05:24","El patrimonio","Interior","MUN053"
"2020-10-12","Robo a negocio",-101.89582791900486,21.47560453453139,"NO DISPONIBLE","Lagos de Moreno",53,"21:20","El patrimonio","Interior","MUN053"
"2020-02-04","Robo a negocio",-102.3241839059937,21.24150348392722,"EL ROSARIO","San Juan de los Lagos",73,"21:20","El patrimonio","Interior","MUN073"
"2020-11-02","Robo a negocio",-101.9652647393397,21.37786153607525,"TORRECILLAS","Lagos de Moreno",53,"13:00","El patrimonio","Interior","MUN053"
"2020-02-05","Robo a negocio",-102.32275103587097,21.241738918151984,"EL ROSARIO","San Juan de los Lagos",73,"11:30","El patrimonio","Interior","MUN073"
"2020-11-14","Robo a negocio",-101.92734198820634,21.359403635674195,"CENTRO","Lagos de Moreno",53,"19:49","El patrimonio","Interior","MUN053"
"2020-11-19","Robo a negocio",-101.93429792747337,21.28531412433133,"NO DISPONIBLE","Lagos de Moreno",53,"17:26","El patrimonio","Interior","MUN053"
"2020-11-19","Robo a negocio",-101.94097455734838,21.35425781520145,"LOMAS DEL VALLE","Lagos de Moreno",53,"11:15","El patrimonio","Interior","MUN053"
"2020-11-20","Robo a negocio",-101.9481690813996,21.360819786523486,"VILLAS DE SAN JAVIER","Lagos de Moreno",53,"09:36","El patrimonio","Interior","MUN053"
"2020-11-20","Robo a negocio",-101.93629786189146,21.345828819253917,"EL REFUGIO","Lagos de Moreno",53,"12:00","El patrimonio","Interior","MUN053"
"2020-11-20","Robo a negocio",-101.93026204734366,21.360670376732767,"CENTRO","Lagos de Moreno",53,"13:11","El patrimonio","Interior","MUN053"
"2020-11-25","Robo a negocio",-101.92620073751915,21.362379245826165,"DE LA LUZ","Lagos de Moreno",53,"13:30","El patrimonio","Interior","MUN053"
"2020-12-01","Robo a negocio",-102.33230740731716,21.24968792290869,"CENTRO","San Juan de los Lagos",73,"12:50","El patrimonio","Interior","MUN073"
"2020-12-01","Robo a negocio",-101.9277607791162,21.360261102759015,"CENTRO","Lagos de Moreno",53,"21:00","El patrimonio","Interior","MUN053"
"2020-12-02","Robo a negocio",-102.58882035695748,21.675993694114986,"CENTRO","Villa Hidalgo",116,"N.D.","El patrimonio","Interior","MUN116"
"2020-12-04","Robo a negocio",-102.25503789922527,21.420130129052993,"SANTA MARIA TRANSPONTINA (SANTA MARIA DE ABAJO)","Encarnación de Díaz",35,"18:00","El patrimonio","Interior","MUN035"
"2020-12-08","Robo a negocio",-102.13827230670714,21.29669337940798,"NO DISPONIBLE","San Juan de los Lagos",73,"16:25","El patrimonio","Interior","MUN073"
"2020-12-14","Robo a negocio",-101.91919661298492,21.362610461631135,"PUEBLO DE MOYA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-12-24","Robo a negocio",-101.9280625727395,21.30823022828805,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-12-29","Robo a negocio",-101.89782873744551,21.37347896795391,"CAÑADA DE RICOS","Lagos de Moreno",53,"07:30","El patrimonio","Interior","MUN053"
"2020-12-29","Robo a negocio",-102.32361558791783,21.252656745282042,"JARDINES DE SAN JUAN","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2020-12-30","Robo a negocio",-101.9587351609928,21.334421195065854,"MUNICIPIO LIBRE","Lagos de Moreno",53,"16:25","El patrimonio","Interior","MUN053"
"2020-02-11","Robo a negocio",-101.95222035089199,21.338720517915455,"LA ESMERALDA","Lagos de Moreno",53,"14:05","El patrimonio","Interior","MUN053"
"2020-02-15","Robo a negocio",-101.92244405107301,21.359572703517696,"DEL CARMEN","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-01-06","Robo a negocio",-101.93736923846089,21.362394743222744,"EL CALVARIO","Lagos de Moreno",53,"20:00","El patrimonio","Interior","MUN053"
"2020-02-17","Robo a negocio",-102.00120488863199,21.12757986670049,"CENTRO","Unión de San Antonio",109,"00:00","El patrimonio","Interior","MUN109"
"2020-02-18","Robo a negocio",-102.32774135186872,21.251502900536376,"CENTRO","San Juan de los Lagos",73,"04:05","El patrimonio","Interior","MUN073"
"2020-02-18","Robo a negocio",-101.94074720613393,21.364407731802668,"PRESIDENTES 2","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-02-19","Robo a negocio",-101.9410374170353,21.353167653760774,"LOMAS DEL VALLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-02-21","Robo a negocio",-102.32864767542283,21.24938089926651,"CENTRO","San Juan de los Lagos",73,"00:20","El patrimonio","Interior","MUN073"
"2020-02-24","Robo a negocio",-102.0093033377958,21.131595631927702,"EL TEPEYAC","Unión de San Antonio",109,"18:15","El patrimonio","Interior","MUN109"
"2020-01-06","Robo a negocio",-101.92900018386321,21.3590058486125,"CENTRO","Lagos de Moreno",53,"10:20","El patrimonio","Interior","MUN053"
"2020-02-27","Robo a negocio",-101.93436368960035,21.355265167662846,"CENTRO","Lagos de Moreno",53,"14:25","El patrimonio","Interior","MUN053"
"2020-03-03","Robo a negocio",-101.93577884385168,21.320413324859757,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"20:45","El patrimonio","Interior","MUN053"
"2020-03-03","Robo a negocio",-101.94835344315011,21.343175437300186,"LA AURORA","Lagos de Moreno",53,"10:20","El patrimonio","Interior","MUN053"
"2020-03-03","Robo a negocio",-101.94089144113931,21.356249778592435,"LOMAS DEL VALLE","Lagos de Moreno",53,"00:20","El patrimonio","Interior","MUN053"
"2020-01-07","Robo a negocio",-102.32778095361947,21.255865216086054,"LA MARTINICA","San Juan de los Lagos",73,"19:50","El patrimonio","Interior","MUN073"
"2020-03-05","Robo a negocio",-101.92610411914053,21.376691120773902,"LA ADELITA","Lagos de Moreno",53,"03:00","El patrimonio","Interior","MUN053"
"2020-03-07","Robo a negocio",-101.92267810797678,21.357384038839843,"DE PADRE TORRES","Lagos de Moreno",53,"13:20","El patrimonio","Interior","MUN053"
"2020-03-18","Robo a negocio",-101.9264277651615,21.357331189584837,"DEL CARMEN","Lagos de Moreno",53,"17:35","El patrimonio","Interior","MUN053"
"2020-03-19","Robo a negocio",-101.93165696240274,21.33449325728886,"EL ARENAL","Lagos de Moreno",53,"17:00","El patrimonio","Interior","MUN053"
"2020-03-19","Robo a negocio",-101.82659861304818,21.744813665580264,"FRANCISCO PRIMO DE VERDAD (CIENEGA DE MATA)","Lagos de Moreno",53,"13:40","El patrimonio","Interior","MUN053"
"2020-03-23","Robo a negocio",-101.58992679126085,21.86128618918413,"CENTRO","Ojuelos de Jalisco",64,"18:25","El patrimonio","Interior","MUN064"
"2020-03-24","Robo a negocio",-101.8155648841134,21.774204208017466,"LA PRESA","Ojuelos de Jalisco",64,"19:40","El patrimonio","Interior","MUN064"
"2020-01-09","Robo a negocio",-101.9329947562995,21.357082003515,"CENTRO","Lagos de Moreno",53,"13:30","El patrimonio","Interior","MUN053"
"2020-04-01","Robo a negocio",-102.24254714872727,21.51231859625606,"ALTA VISTA","Encarnación de Díaz",35,"12:03","El patrimonio","Interior","MUN035"
"2020-04-02","Robo a negocio",-101.9329947562995,21.357082003515,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-04-03","Robo a negocio",-101.92739157483955,21.34835481292768,"SANTA ELENA","Lagos de Moreno",53,"12:20","El patrimonio","Interior","MUN053"
"2020-04-04","Robo a negocio",-101.93168218307247,21.35847799823574,"CENTRO","Lagos de Moreno",53,"18:10","El patrimonio","Interior","MUN053"
"2020-01-09","Robo a negocio",-101.93375218148267,21.354183302074574,"CENTRO","Lagos de Moreno",53,"18:47","El patrimonio","Interior","MUN053"
"2020-04-14","Robo a negocio",-102.23820886220288,21.52160676446502,"EL ROSARIO","Encarnación de Díaz",35,"00:00","El patrimonio","Interior","MUN035"
"2020-04-14","Robo a negocio",-102.33523538947365,21.245411580412437,"CENTRO","San Juan de los Lagos",73,"12:15","El patrimonio","Interior","MUN073"
"2020-04-21","Robo a persona",-101.96271967185663,21.331859415597414,"VILLA ESMERALDA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-01-13","Robo a persona",-101.93171794303292,21.353576047934126,"CENTRO","Lagos de Moreno",53,"16:10","El patrimonio","Interior","MUN053"
"2020-01-01","Robo a persona",-101.59456806446198,21.867026102779135,"CENTRO","Ojuelos de Jalisco",64,"14:45","El patrimonio","Interior","MUN064"
"2020-05-12","Robo a persona",-102.32777169086883,21.255232803193614,"LA MARTINICA","San Juan de los Lagos",73,"20:00","El patrimonio","Interior","MUN073"
"2020-05-15","Robo a persona",-101.93436368960035,21.355265167662846,"CENTRO","Lagos de Moreno",53,"21:48","El patrimonio","Interior","MUN053"
"2020-01-13","Robo a persona",-102.07584499683692,21.32288988004986,"NO DISPONIBLE","Lagos de Moreno",53,"02:15","El patrimonio","Interior","MUN053"
"2020-01-14","Robo a persona",-101.94899633316159,21.371091032428314,"LADERA GRANDE","Lagos de Moreno",53,"22:30","El patrimonio","Interior","MUN053"
"2020-06-02","Robo a persona",-101.9257270921778,21.359077698389516,"DEL CARMEN","Lagos de Moreno",53,"12:30","El patrimonio","Interior","MUN053"
"2020-06-03","Robo a persona",-101.93031665893716,21.35710558301299,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-01-15","Robo a persona",-101.96377493861853,21.846512195435256,"LOS AZULITOS","Lagos de Moreno",53,"17:00","El patrimonio","Interior","MUN053"
"2020-06-15","Robo a persona",-101.9309979904427,21.3661686891875,"SAN MIGUEL","Lagos de Moreno",53,"10:00","El patrimonio","Interior","MUN053"
"2020-06-15","Robo a persona",-101.92244405107301,21.359572703517696,"DEL CARMEN","Lagos de Moreno",53,"00:00","El patrimonio","Interior","MUN053"
"2020-06-18","Robo a persona",-101.93813347859147,21.364969721161334,"CUESTA BLANCA","Lagos de Moreno",53,"23:10","El patrimonio","Interior","MUN053"
"2020-06-24","Robo a persona",-101.92474101541073,21.368073541772823,"LA ESTACION","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-06-30","Robo a persona",-102.33335406255426,21.239741129200244,"CLUB DE LEONES","San Juan de los Lagos",73,"12:44","El patrimonio","Interior","MUN073"
"2020-06-30","Robo a persona",-101.93122086750643,21.355660670511813,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-06-30","Robo a persona",-102.57499223705692,21.437996482821656,"CENTRO","Teocaltiche",91,"11:30","El patrimonio","Interior","MUN091"
"2020-07-01","Robo a persona",-101.9337521811799,21.35418330504752,"CENTRO","Lagos de Moreno",53,"16:00","El patrimonio","Interior","MUN053"
"2020-07-07","Robo a persona",-101.89651331050806,21.368489554352216,"CAÑADA DE RICOS","Lagos de Moreno",53,"22:20","El patrimonio","Interior","MUN053"
"2020-01-02","Robo a persona",-101.9309764173488,21.3551794137497,"CENTRO","Lagos de Moreno",53,"21:40","El patrimonio","Interior","MUN053"
"2020-07-08","Robo a persona",-101.92708029634707,21.373484879026474,"LA ADELITA","Lagos de Moreno",53,"11:30","El patrimonio","Interior","MUN053"
"2020-07-08","Robo a persona",-101.59333803141001,21.86473975245864,"CENTRO","Ojuelos de Jalisco",64,"09:00","El patrimonio","Interior","MUN064"
"2020-07-25","Robo a persona",-101.9377222965023,21.364108659554073,"CUESTA BLANCA","Lagos de Moreno",53,"22:45","El patrimonio","Interior","MUN053"
"2020-07-25","Robo a persona",-101.9186997317995,21.36543566855404,"PUEBLO DE MOYA","Lagos de Moreno",53,"09:00","El patrimonio","Interior","MUN053"
"2020-07-29","Robo a persona",-101.59333803103407,21.86473974875139,"CENTRO","Ojuelos de Jalisco",64,"17:00","El patrimonio","Interior","MUN064"
"2020-01-02","Robo a persona",-101.8770606341916,21.386867494015405,"NO DISPONIBLE","Lagos de Moreno",53,"22:00","El patrimonio","Interior","MUN053"
"2020-07-30","Robo a persona",-101.59566910891893,21.863091274305273,"CENTRO","Ojuelos de Jalisco",64,"12:00","El patrimonio","Interior","MUN064"
"2020-08-04","Robo a persona",-101.74288507977397,21.51080460496083,"NO DISPONIBLE","Lagos de Moreno",53,"14:00","El patrimonio","Interior","MUN053"
"2020-08-07","Robo a persona",-101.94236761275162,21.354784837337284,"LOMAS DEL VALLE","Lagos de Moreno",53,"11:00","El patrimonio","Interior","MUN053"
"2020-08-07","Robo a persona",-101.93436368960035,21.355265167662846,"CENTRO","Lagos de Moreno",53,"14:55","El patrimonio","Interior","MUN053"
"2020-08-07","Robo a persona",-101.93418563174545,21.36022263556925,"CENTRO","Lagos de Moreno",53,"10:00","El patrimonio","Interior","MUN053"
"2020-01-24","Robo a persona",-101.93723741370268,21.322546246399394,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"11:30","El patrimonio","Interior","MUN053"
"2020-08-10","Robo a persona",-101.93768242482712,21.355447043260373,"CENTRO","Lagos de Moreno",53,"10:13","El patrimonio","Interior","MUN053"
"2020-08-10","Robo a persona",-101.90206694333786,21.36479989115349,"SAN ANTONIO","Lagos de Moreno",53,"16:29","El patrimonio","Interior","MUN053"
"2020-08-14","Robo a persona",-101.93249213917929,21.35571501083071,"CENTRO","Lagos de Moreno",53,"14:00","El patrimonio","Interior","MUN053"
"2020-08-16","Robo a persona",-101.93607991590804,21.365405621876597,"CUESTA BLANCA","Lagos de Moreno",53,"00:40","El patrimonio","Interior","MUN053"
"2020-08-19","Robo a persona",-101.93269110376086,21.35891104338791,"CENTRO","Lagos de Moreno",53,"12:30","El patrimonio","Interior","MUN053"
"2020-08-20","Robo a persona",-101.9347897134179,21.368035352491713,"SAN MIGUEL","Lagos de Moreno",53,"17:00","El patrimonio","Interior","MUN053"
"2020-08-20","Robo a persona",-102.02161011811909,21.7574393337178,"BETULIA","Lagos de Moreno",53,"15:15","El patrimonio","Interior","MUN053"
"2020-08-20","Robo a persona",-102.57499223705692,21.437996482821656,"CENTRO","Teocaltiche",91,"08:30","El patrimonio","Interior","MUN091"
"2020-08-20","Robo a persona",-101.96602396134014,21.393006322292752,"SAN MIGUEL BUENAVISTA","Lagos de Moreno",53,"13:30","El patrimonio","Interior","MUN053"
"2020-08-22","Robo a persona",-102.32886978352876,21.239394653308988,"PEDREGOSO","San Juan de los Lagos",73,"17:30","El patrimonio","Interior","MUN073"
"2020-01-27","Robo a persona",-101.93190536665382,21.354139180289955,"CENTRO","Lagos de Moreno",53,"19:55","El patrimonio","Interior","MUN053"
"2020-08-24","Robo a persona",-101.91821920191282,21.363494511389582,"PUEBLO DE MOYA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2020-08-27","Robo a persona",-101.92085225986949,21.360739340778053,"BAJO DE MOYA","Lagos de Moreno",53,"16:44","El patrimonio","Interior","MUN053"
"2020-09-02","Robo a persona",-101.91503605036505,21.364615139238296,"LAS PALMAS","Lagos de Moreno",53,"16:45","El patrimonio","Interior","MUN053"
"2020-09-04","Robo a persona",-101.93577884385168,21.320413324859757,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"19:00","El patrimonio","Interior","MUN053"
"2020-01-28","Robo a persona",-102.02161011811909,21.7574393337178,"BETULIA","Lagos de Moreno",53,"15:15","El patrimonio","Interior","MUN053"
"2020-09-04","Robo a persona",-101.93337441666432,21.362915295324754,"SAN MIGUEL","Lagos de Moreno",53,"12:00","El patrimonio","Interior","MUN053"
"2020-09-04","Robo a persona",-101.92108444031844,21.330957952495215,"LAURELES DEL CAMPANARIO","Lagos de Moreno",53,"14:00","El patrimonio","Interior","MUN053"
"2020-09-08","Robo a persona",-101.93226495910723,21.35015526005195,"SAN FELIPE","Lagos de Moreno",53,"14:40","El patrimonio","Interior","MUN053"
"2020-09-10","Robo a persona",-102.27393022348716,21.638272775603962,"NO DISPONIBLE","Encarnación de Díaz",35,"14:30","El patrimonio","Interior","MUN035"
"2020-09-10","Robo a persona",-101.93217905135963,21.3564037362209,"CENTRO","Lagos de Moreno",53,"16:20","El patrimonio","Interior","MUN053"
"2020-09-11","Robo a persona",-101.93532536404084,21.354616274097587,"CENTRO","Lagos de Moreno",53,"14:10","El patrimonio","Interior","MUN053"
"2020-09-11","Robo a persona",-101.91863305885327,21.359261808642177,"LAS HUERTITAS","Lagos de Moreno",53,"14:40","El patrimonio","Interior","MUN053"
"2020-09-13","Robo a persona",-102.32859013607641,21.22143558754519,"NO DISPONIBLE","San Juan de los Lagos",73,"19:40","El patrimonio","Interior","MUN073"
"2020-09-17","Robo a persona",-102.33329606978694,21.246345649780423,"CENTRO","San Juan de los Lagos",73,"17:30","El patrimonio","Interior","MUN073"
"2020-09-18","Robo a persona",-101.59596784178551,21.864929278581123,"CENTRO","Ojuelos de Jalisco",64,"15:40","El patrimonio","Interior","MUN064"
"2020-09-21","Robo a persona",-101.81916620790865,21.438389115423917,"NO DISPONIBLE","Lagos de Moreno",53,"19:30","El patrimonio","Interior","MUN053"
"2020-09-22","Robo a persona",-102.22531998108794,21.512414226521496,"LOMA LINDA","Encarnación de Díaz",35,"16:00","El patrimonio","Interior","MUN035"
"2020-09-22","Robo a persona",-101.95132612157128,21.253334218983387,"NO DISPONIBLE","Unión de San Antonio",109,"00:40","El patrimonio","Interior","MUN109"
"2020-09-24","Robo a persona",-102.32456806786244,21.254371613527738,"MI NUEVO SAN JUAN","San Juan de los Lagos",73,"12:30","El patrimonio","Interior","MUN073"
"2020-09-24","Robo a persona",-101.93436368960035,21.355265167662846,"CENTRO","Lagos de Moreno",53,"14:00","El patrimonio","Interior","MUN053"
"2020-09-25","Robo a persona",-101.92637384695831,21.379383967753217,"EL TEPEYAC","Lagos de Moreno",53,"16:55","El patrimonio","Interior","MUN053"
"2020-09-26","Robo a persona",-101.88972080530392,21.3442239068936,"NO DISPONIBLE","Lagos de Moreno",53,"18:25","El patrimonio","Interior","MUN053"
"2020-09-26","Robo a persona",-101.82388820250844,21.392829649130178,"NO DISPONIBLE","Lagos de Moreno",53,"12:30","El patrimonio","Interior","MUN053"
"2020-09-27","Robo a persona",-101.93078045855918,21.364810151650218,"SAN MIGUEL","Lagos de Moreno",53,"13:00","El patrimonio","Interior","MUN053"
