"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2019-04-09","Lesiones dolosas",-103.3040014418478,20.194903342490964,"SAN LUIS SOYATLAN","Tuxcueca",107,"N.D.","La vida y la integridad corporal","Interior","MUN107"
"2019-04-10","Lesiones dolosas",-103.04297069716782,20.156791407982716,"SANTA ANA","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-04-10","Lesiones dolosas",-103.30288694351086,20.192087010795383,"SAN LUIS SOYATLAN","Tuxcueca",107,"N.D.","La vida y la integridad corporal","Interior","MUN107"
"2019-04-11","Lesiones dolosas",-103.11532316419525,20.391986513194343,"ATOTONILQUILLO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-04-12","Lesiones dolosas",-103.39134678593928,20.29354020721895,"EL CHANTE","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-04-15","Lesiones dolosas",-103.02196139613177,19.91539613643591,"MAZAMITLA","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-04-15","Lesiones dolosas",-103.43059594816829,20.285890044096554,"JOCOTEPEC CENTRO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-04-17","Lesiones dolosas",-103.04621267874543,20.161785551372454,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-04-18","Lesiones dolosas",-103.19819843551682,20.295833993831447,"TEPEHUA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-04-25","Lesiones dolosas",-103.22354810500697,20.2918387647395,"RIBERA DEL PILAR","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-02","Lesiones dolosas",-103.01869651407789,19.91527470063041,"MAZAMITLA","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-05-02","Lesiones dolosas",-103.18948940626046,20.292917820459806,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-06","Lesiones dolosas",-102.94671362781612,19.932101175093706,"VALLE DE JUAREZ","Valle de Juárez",112,"N.D.","La vida y la integridad corporal","Interior","MUN112"
"2019-05-13","Lesiones dolosas",-103.2646445756209,20.300104498720998,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-13","Lesiones dolosas",-103.18948940626046,20.292917820459806,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-20","Lesiones dolosas",-103.19694093998483,20.305637712249606,"SANTA MARIA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-23","Lesiones dolosas",-103.14551540597743,20.123066334760065,"EL REFUGIO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-05-24","Lesiones dolosas",-103.19903492046772,20.30434618587445,"SANTA MARIA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-27","Lesiones dolosas",-103.18582358259219,20.29386380303749,"NUEVO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-22","Lesiones dolosas",-103.2646445756209,20.300104498720998,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-27","Lesiones dolosas",-103.13094198768573,20.330249791753516,"SAN NICOLAS DE IBARRA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-30","Lesiones dolosas",-103.33215903791046,20.291545644794468,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-05-30","Lesiones dolosas",-103.05673046515037,20.156898180870616,"SAN FRANCISCO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-05-30","Lesiones dolosas",-103.19093174738725,20.296119975984457,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-05-31","Lesiones dolosas",-103.18948940626046,20.292917820459806,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-03","Lesiones dolosas",-103.04578843596025,20.161236623976762,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-04","Lesiones dolosas",-103.16020700899402,20.31879168160556,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-06","Lesiones dolosas",-103.04482467424273,20.1608001723767,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-07","Lesiones dolosas",-103.19930551411146,20.30335307752431,"SANTA MARIA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-07","Lesiones dolosas",-103.03766451871245,20.170193890467463,"NO DISPONIBLE","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-12","Lesiones dolosas",-103.048751484964,20.16936291148634,"NO DISPONIBLE","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-14","Lesiones dolosas",-103.0401853294139,20.169939078606216,"EL ATRACADERO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-15","Lesiones dolosas",-103.47525436383228,20.307306946500017,"NO DISPONIBLE","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-06-10","Lesiones dolosas",-103.18948940626046,20.292917820459806,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-19","Lesiones dolosas",-103.04482467424273,20.1608001723767,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-06-19","Lesiones dolosas",-103.25342538517879,20.304232788952362,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-26","Lesiones dolosas",-103.01387366134236,19.92054097110779,"LAS PEÑITAS","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-06-26","Lesiones dolosas",-103.01714776278148,19.908783248743546,"LAS CANOITAS","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-06-26","Lesiones dolosas",-103.2397457025527,20.291900654166184,"SAN ANTONIO TLAYACAPAN","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-26","Lesiones dolosas",-103.37173794645612,20.222429541595282,"SAN CRISTOBAL ZAPOTITLAN","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-06-26","Lesiones dolosas",-103.18948940626046,20.292917820459806,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-06-26","Lesiones dolosas",-103.41871291309425,20.287904914340935,"NEXTIPAC","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-06-26","Lesiones dolosas",-103.32975707210187,20.333691166632498,"LAS TROJES","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-06-25","Lesiones dolosas",-103.18602363152233,20.288380531820554,"LA CRISTIANIA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-01","Lesiones dolosas",-103.21977437776297,20.293212126613692,"RIBERA DEL PILAR","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-03","Lesiones dolosas",-103.03743796209864,20.15831984898487,"HACIENDA SANTA ANA","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-05","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-08","Lesiones dolosas",-103.47644272364703,20.325840069869304,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-08","Lesiones dolosas",-103.3314159359466,20.294168622874874,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-08","Lesiones dolosas",-103.43784227891686,20.28636821222916,"EL PANTEON","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-08","Lesiones dolosas",-103.04263117724919,20.16268881884852,"LAZARO CARDENAS Y UNIDAD","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-08","Lesiones dolosas",-103.05050880213854,20.15263922308246,"DAVALOS FLORES SUR","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-10","Lesiones dolosas",-103.05125403513684,20.15775908339341,"DAVALOS FLORES","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-11","Lesiones dolosas",-103.04263117724919,20.16268881884852,"LAZARO CARDENAS Y UNIDAD","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-15","Lesiones dolosas",-103.04133311527227,20.15783056724881,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-15","Lesiones dolosas",-103.19214372706648,20.289884291696556,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-16","Lesiones dolosas",-103.48992498385851,20.35208388582822,"HUEJOTITAN","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-16","Lesiones dolosas",-103.04578842714402,20.161236630653217,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-07-22","Lesiones dolosas",-103.26191882065405,20.301404333888236,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-23","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-24","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-26","Lesiones dolosas",-103.24456483075917,20.294989549413142,"SAN ANTONIO TLAYACAPAN","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-07-28","Lesiones dolosas",-103.44155893749824,20.280178202097243,"EL PANTEON","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-28","Lesiones dolosas",-103.33777453297289,20.28996368966117,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-07-30","Lesiones dolosas",-103.33777453297289,20.28996368966117,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-08-01","Lesiones dolosas",-103.3348664791907,20.285897453347225,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-08-01","Lesiones dolosas",-103.02574414597981,19.88788562579297,"NO DISPONIBLE","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-08-03","Lesiones dolosas",-103.13193463355454,20.330947119838967,"SAN NICOLAS DE IBARRA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-08-08","Lesiones dolosas",-103.04003015999916,20.160191387095317,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-08-12","Lesiones dolosas",-103.11955718673828,20.392756763681675,"ATOTONILQUILLO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-08-13","Lesiones dolosas",-103.42084547329277,20.288120372413918,"NEXTIPAC","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-08-14","Lesiones dolosas",-103.03617857094491,20.157438492819974,"HACIENDA SANTA ANA","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-08-17","Lesiones dolosas",-103.18774740893905,20.289464620663946,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-08-19","Lesiones dolosas",-103.19183322729633,20.296499713006206,"PLAZA DE TOROS","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-08-19","Lesiones dolosas",-103.04437115801916,20.161190089936007,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-08-22","Lesiones dolosas",-103.19846562070992,20.301854863136708,"SANTA MARIA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-08-28","Lesiones dolosas",-103.0186965112351,19.915274701140685,"MAZAMITLA","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-08-28","Lesiones dolosas",-103.01681290817365,19.921714157527653,"EL CHARCO","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-08-29","Lesiones dolosas",-103.18431863605866,20.291656270495153,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-02","Lesiones dolosas",-103.03514408607313,20.156353594117704,"GUIZAR","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-09-03","Lesiones dolosas",-103.26295577209943,20.29951589279041,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-03","Lesiones dolosas",-103.26464457410889,20.300104506384233,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-04","Lesiones dolosas",-103.04578842714402,20.161236630653217,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-09-05","Lesiones dolosas",-103.18650513016797,20.29361868487232,"LA PURISIMA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-17","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-17","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-18","Lesiones dolosas",-103.50906835787218,20.3347646021039,"NO DISPONIBLE","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-09-18","Lesiones dolosas",-103.19721026586426,20.296590792263377,"TEPEHUA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-18","Lesiones dolosas",-103.11907533668544,19.887601551789814,"NO DISPONIBLE","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-09-19","Lesiones dolosas",-103.15668604843248,20.313964789534666,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-20","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-09-21","Lesiones dolosas",-103.53401990044713,20.390326759160267,"EL MOLINO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-09-24","Lesiones dolosas",-103.04578842714402,20.161236630653217,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
"2019-01-28","Lesiones dolosas",-102.87659010485449,19.926858202387745,"QUITUPAN","Quitupan",69,"N.D.","La vida y la integridad corporal","Interior","MUN069"
"2019-01-29","Lesiones dolosas",-102.87634180991616,19.926290565341613,"QUITUPAN","Quitupan",69,"N.D.","La vida y la integridad corporal","Interior","MUN069"
"2019-10-07","Lesiones dolosas",-103.25915421518519,19.980123751753773,"CONCEPCION DE BUENOS AIRES","Concepción de Buenos Aires",26,"02:30","La vida y la integridad corporal","Interior","MUN026"
"2019-10-09","Lesiones dolosas",-103.33795049831318,20.285661657685008,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2019-10-14","Lesiones dolosas",-103.0365987551671,20.154529792369686,"GUIZAR","Tizapán el Alto",96,"21:24","La vida y la integridad corporal","Interior","MUN096"
"2019-10-22","Lesiones dolosas",-103.04578842714402,20.161236630653217,"CENTRO","Tizapán el Alto",96,"22:05","La vida y la integridad corporal","Interior","MUN096"
"2019-10-24","Lesiones dolosas",-103.19270551860014,20.289483812022418,"CHAPALA CENTRO","Chapala",30,"01:30","La vida y la integridad corporal","Interior","MUN030"
"2019-10-25","Lesiones dolosas",-103.02073237618767,19.913970845000616,"MAZAMITLA","Mazamitla",59,"17:10","La vida y la integridad corporal","Interior","MUN059"
"2019-10-28","Lesiones dolosas",-103.06713383865878,20.095366284608936,"NO DISPONIBLE","Tizapán el Alto",96,"13:30","La vida y la integridad corporal","Interior","MUN096"
"2019-11-05","Lesiones dolosas",-103.26464457410889,20.300104506384233,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-05","Lesiones dolosas",-103.19705576213603,20.30345522340406,"PLAZA DE TOROS","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-06","Lesiones dolosas",-103.18948940272077,20.2929178210555,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-06","Lesiones dolosas",-103.25358020062268,19.978149963372267,"CONCEPCION DE BUENOS AIRES","Concepción de Buenos Aires",26,"N.D.","La vida y la integridad corporal","Interior","MUN026"
"2019-11-11","Lesiones dolosas",-103.19035048885479,20.293233476080022,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-12","Lesiones dolosas",-103.26193745416147,20.30212822156667,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-12","Lesiones dolosas",-103.15985696552605,20.31737164329003,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-14","Lesiones dolosas",-103.24760976600291,20.296420272551977,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-14","Lesiones dolosas",-103.2601268688242,20.301234594006555,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2019-11-19","Lesiones dolosas",-103.13199682590377,20.39289852599256,"ATOTONILQUILLO","Chapala",30,"10:00","La vida y la integridad corporal","Interior","MUN030"
"2019-11-21","Lesiones dolosas",-103.02073237618767,19.913970845000616,"MAZAMITLA","Mazamitla",59,"N.D.","La vida y la integridad corporal","Interior","MUN059"
"2019-11-21","Lesiones dolosas",-103.04600175647298,20.16096223034637,"CENTRO","Tizapán el Alto",96,"N.D.","La vida y la integridad corporal","Interior","MUN096"
