fecha,delito,x,y,colonia,municipio,clave_mun,hora,bien_afectado,zona_geografica,ID_municipio_unico
30/05/2017,Robo a vehículos particulares,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
17/05/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
09/05/2017,Abuso sexual infantil,NA,NA,NO DISPONIBLE,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
19/05/2017,Robo a vehículos particulares,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
18/05/2017,Abuso sexual infantil,NA,NA,NO DISPONIBLE,Chimaltitán,31,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN031
12/05/2017,Violencia familiar,NA,NA,NO DISPONIBLE,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
29/06/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Villa Guerrero,115,17:45,La vida y la integridad corporal,Interior,ENT14MUN115
02/06/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
22/06/2017,Robo a casa habitación,NA,NA,NO DISPONIBLE,Chimaltitán,31,17:45,El patrimonio,Interior,ENT14MUN031
14/06/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Mezquitic,61,17:45,La vida y la integridad corporal,Interior,ENT14MUN061
05/07/2017,Abuso sexual infantil,NA,NA,NO DISPONIBLE,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
16/07/2017,Robo a casa habitación,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
25/07/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
10/08/2017,Abuso sexual infantil,NA,NA,NO DISPONIBLE,Bolaños,19,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN019
02/08/2017,Abuso sexual infantil,NA,NA,NO DISPONIBLE,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
21/08/2017,Robo a vehículos particulares,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,El patrimonio,Interior,ENT14MUN042
11/09/2017,Violencia familiar,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La familia,Interior,ENT14MUN042
26/10/2017,Robo a casa habitación,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,El patrimonio,Interior,ENT14MUN042
04/10/2017,Robo a casa habitación,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,El patrimonio,Interior,ENT14MUN042
17/11/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
03/11/2017,Violencia familiar,NA,NA,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La familia,Interior,ENT14MUN042
08/12/2017,Lesiones dolosas,NA,NA,NO DISPONIBLE,Huejucar,41,17:45,La vida y la integridad corporal,Interior,ENT14MUN041
10/01/2017,Abuso sexual infantil,-104.025592,22.310197,NO DISPONIBLE,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
27/01/2017,Violencia familiar,-103.896681,22.62786,CENTRO,Huejuquilla el Alto,42,05:30,La familia,Interior,ENT14MUN042
09/01/2017,Abuso sexual infantil,-103.895834,22.629306,TEMACHACO,Huejuquilla el Alto,42,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN042
18/01/2017,Violencia familiar,-104.06363,22.080193,NO DISPONIBLE,Mezquitic,61,17:45,La familia,Interior,ENT14MUN061
23/01/2017,Lesiones dolosas,-103.256695,22.112099,LOMAS DE LA CRUZ,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
07/01/2017,Violencia familiar,-103.265829,22.127507,LA CANTERA,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
09/01/2017,Violencia familiar,-103.735039,22.31799,NOSTIC,Mezquitic,61,17:45,La familia,Interior,ENT14MUN061
11/01/2017,Robo de motocicleta,-103.784696,21.752376,NO DISPONIBLE,Chimaltitán,31,05:30,El patrimonio,Interior,ENT14MUN031
03/01/2017,Lesiones dolosas,-103.9109,22.620478,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
02/02/2017,Homicidio doloso,-103.523631,21.944951,NO DISPONIBLE,Totatiche,104,17:45,La vida y la integridad corporal,Interior,ENT14MUN104
15/02/2017,Robo a negocio,-103.735037,22.317991,NOSTIC,Mezquitic,61,05:30,El patrimonio,Interior,ENT14MUN061
08/02/2017,Robo a casa habitación,-103.597543,21.981566,GASOLINERA,Villa Guerrero,115,17:45,El patrimonio,Interior,ENT14MUN115
15/02/2017,Lesiones dolosas,-103.264831,22.10909,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
13/02/2017,Abuso sexual infantil,-103.228147,22.167856,CENTRO,Santa María de los Angeles,81,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN081
28/02/2017,Violencia familiar,-103.266342,22.110812,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
16/03/2017,Violencia familiar,-103.263285,22.116785,CHIHUAHUA,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
22/03/2017,Robo a casa habitación,-103.267576,22.108131,DEL CERRITO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
15/03/2017,Robo a casa habitación,-103.275364,22.111717,SOYATITLAN,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
09/03/2017,Violencia familiar,-103.267889,22.109051,DEL CERRITO 2,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
16/03/2017,Lesiones dolosas,-103.441671,21.92066,NO DISPONIBLE,Totatiche,104,05:30,La vida y la integridad corporal,Interior,ENT14MUN104
03/03/2017,Robo a vehículos particulares,-103.265553,22.116641,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
26/03/2017,Lesiones dolosas,-103.439377,21.929034,LA PROVIDENCIA,Totatiche,104,17:45,La vida y la integridad corporal,Interior,ENT14MUN104
08/03/2017,Violencia familiar,-103.596018,21.985451,CENTRO,Villa Guerrero,115,05:30,La familia,Interior,ENT14MUN115
13/03/2017,Robo a persona,-103.266909,22.111857,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
07/03/2017,Robo a casa habitación,-103.27111,22.110745,DE LA PIEDRA CHINA,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
01/03/2017,Violencia familiar,-103.272026,22.106628,NUEVO TLAXCALA 2,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
07/03/2017,Robo a negocio,-103.267503,22.112969,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
21/03/2017,Violación,-103.969164,21.816875,NO DISPONIBLE,Bolaños,19,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN019
23/03/2017,Lesiones dolosas,-104.2514,21.980186,NO DISPONIBLE,Mezquitic,61,05:30,La vida y la integridad corporal,Interior,ENT14MUN061
10/04/2017,Abuso sexual infantil,-103.265462,22.124658,LOMAS DE LA ARBOLEDA,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
17/04/2017,Robo a casa habitación,-103.735023,22.041329,NO DISPONIBLE,Villa Guerrero,115,05:30,El patrimonio,Interior,ENT14MUN115
13/04/2017,Robo a casa habitación,-103.594069,21.978851,NUEVO,Villa Guerrero,115,17:45,El patrimonio,Interior,ENT14MUN115
20/04/2017,Violencia familiar,-103.26926,22.113229,CENTRO,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
21/04/2017,Abuso sexual infantil,-103.265856,22.128406,LA CANTERA,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
23/04/2017,Robo a vehículos particulares,-103.312812,22.229122,NO DISPONIBLE,Santa María de los Angeles,81,17:45,El patrimonio,Interior,ENT14MUN081
19/04/2017,Robo a vehículos particulares,-103.253914,22.096911,NO DISPONIBLE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
22/04/2017,Violencia familiar,-103.895834,22.629306,TEMACHACO,Huejuquilla el Alto,42,17:45,La familia,Interior,ENT14MUN042
06/05/2017,Lesiones dolosas,-103.269016,22.114039,CENTRO,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
16/05/2017,Violación,-104.026948,21.917702,NO DISPONIBLE,Bolaños,19,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN019
30/05/2017,Homicidio doloso,-103.895045,22.628983,CENTRO,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
08/05/2017,Robo a casa habitación,-103.44303,21.92627,AGUSTIN CALOCA,Totatiche,104,05:30,El patrimonio,Interior,ENT14MUN104
09/05/2017,Lesiones dolosas,-103.26342,22.110266,LOMAS DE ORIENTE,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
21/05/2017,Homicidio doloso,-104.01824,21.874326,TUXPAN DE BOLAÑOS,Bolaños,19,05:30,La vida y la integridad corporal,Interior,ENT14MUN019
19/05/2017,Violencia familiar,-103.781982,21.830584,SAN MARCOS,Bolaños,19,05:30,La familia,Interior,ENT14MUN019
29/05/2017,Violación,-103.261661,22.114493,ALTO,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
30/05/2017,Lesiones dolosas,-103.270073,22.110457,DE LA PIEDRA CHINA,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
25/05/2017,Lesiones dolosas,-103.444485,21.92648,AGUSTIN CALOCA,Totatiche,104,05:30,La vida y la integridad corporal,Interior,ENT14MUN104
25/06/2017,Violencia familiar,-103.278412,22.103561,ACAPONETA,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
08/06/2017,Violencia familiar,-103.527271,21.981668,LA CRUZ,Totatiche,104,17:45,La familia,Interior,ENT14MUN104
01/06/2017,Abuso sexual infantil,-103.305418,22.005817,NO DISPONIBLE,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
12/06/2017,Violencia familiar,-103.265946,22.127712,LA CANTERA,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
08/06/2017,Lesiones dolosas,-104.06363,22.080193,NO DISPONIBLE,Mezquitic,61,17:45,La vida y la integridad corporal,Interior,ENT14MUN061
13/06/2017,Violación,-103.812717,21.678478,DEL CANTERO,San Martín de Bolaños,76,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN076
08/06/2017,Lesiones dolosas,-103.782201,21.558557,NO DISPONIBLE,San Martín de Bolaños,76,05:30,La vida y la integridad corporal,Interior,ENT14MUN076
29/06/2017,Lesiones dolosas,-103.741137,22.118269,NO DISPONIBLE,Villa Guerrero,115,05:30,La vida y la integridad corporal,Interior,ENT14MUN115
24/06/2017,Homicidio doloso,-103.895455,22.626634,CENTRO,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
14/06/2017,Violencia familiar,-103.728692,22.391243,EL VALLADO SUR,Mezquitic,61,05:30,La familia,Interior,ENT14MUN061
12/06/2017,Robo a negocio,-103.271537,22.109649,DE LA PIEDRA CHINA,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
02/06/2017,Lesiones dolosas,-103.727715,22.388547,CENTRO,Mezquitic,61,17:45,La vida y la integridad corporal,Interior,ENT14MUN061
08/06/2017,Violencia familiar,-103.268444,22.110019,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
21/06/2017,Robo a negocio,-103.271537,22.109649,DE LA PIEDRA CHINA,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
20/06/2017,Violencia familiar,-103.895195,22.633228,LOS SAUCES,Huejuquilla el Alto,42,17:45,La familia,Interior,ENT14MUN042
17/06/2017,Violencia familiar,-103.895021,22.634138,MOVIMIENTO CRISTERO,Huejuquilla el Alto,42,17:45,La familia,Interior,ENT14MUN042
27/07/2017,Lesiones dolosas,-103.884236,22.667147,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
31/07/2017,Robo a negocio,-103.345589,22.232461,NO DISPONIBLE,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
21/07/2017,Violencia familiar,-103.26483,22.109089,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
10/07/2017,Robo a casa habitación,-103.893469,22.627779,CENTRO,Huejuquilla el Alto,42,17:45,El patrimonio,Interior,ENT14MUN042
31/07/2017,Robo a casa habitación,-103.266909,22.111857,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
27/07/2017,Violencia familiar,-103.526201,21.978917,ALTO,Totatiche,104,17:45,La familia,Interior,ENT14MUN104
24/07/2017,Robo a casa habitación,-103.271099,22.115259,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
04/07/2017,Abuso sexual infantil,-103.26151,22.115109,ALTO,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
31/07/2017,Robo a negocio,-103.271755,22.106641,NUEVO TLAXCALA 2,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
26/07/2017,Lesiones dolosas,-103.962841,22.652976,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
19/07/2017,Homicidio doloso,-103.940632,22.736588,NO DISPONIBLE,Huejuquilla el Alto,42,17:45,La vida y la integridad corporal,Interior,ENT14MUN042
03/07/2017,Abuso sexual infantil,-103.735039,22.31799,NOSTIC,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
03/07/2017,Violencia familiar,-103.266345,22.110812,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
18/08/2017,Violencia familiar,-103.52954,21.979055,LA CRUZ,Totatiche,104,17:45,La familia,Interior,ENT14MUN104
14/08/2017,Robo a casa habitación,-103.264729,22.111521,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
12/08/2017,Robo a negocio,-103.268444,22.110019,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
03/08/2017,Robo a negocio,-103.268148,22.113939,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
14/08/2017,Robo a negocio,-103.265321,22.108772,DEL CERRITO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
31/08/2017,Robo a casa habitación,-103.598027,21.985142,VERDE,Villa Guerrero,115,17:45,El patrimonio,Interior,ENT14MUN115
03/08/2017,Robo a vehículos particulares,-103.268163,22.113566,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
19/08/2017,Abuso sexual infantil,-103.588921,21.979603,LA AVIACION,Villa Guerrero,115,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN115
16/08/2017,Violencia familiar,-103.727131,22.388102,CENTRO,Mezquitic,61,17:45,La familia,Interior,ENT14MUN061
28/08/2017,Lesiones dolosas,-103.266555,22.109543,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
23/08/2017,Robo a casa habitación,-103.271814,22.107607,DEL CERRITO 2,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
29/08/2017,Violencia familiar,-103.211105,22.358909,CENTRO,Huejucar,41,05:30,La familia,Interior,ENT14MUN041
07/08/2017,Robo a negocio,-103.26151,22.115109,ALTO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
09/08/2017,Robo a negocio,-103.271755,22.106641,NUEVO TLAXCALA 2,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
10/08/2017,Robo a negocio,-103.266643,22.112868,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
07/08/2017,Robo a casa habitación,-103.267014,22.107265,DEL CERRITO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
16/08/2017,Violencia familiar,-103.278412,22.103561,ACAPONETA,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
08/08/2017,Lesiones dolosas,-103.781972,21.830602,SAN MARCOS,Bolaños,19,05:30,La vida y la integridad corporal,Interior,ENT14MUN019
24/08/2017,Violencia familiar,-103.266308,22.116801,CENTRO,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
24/08/2017,Abuso sexual infantil,-103.247803,22.124684,NO DISPONIBLE,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
21/08/2017,Robo a casa habitación,-103.269132,22.10729,DEL CERRITO 2,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
27/09/2017,Lesiones dolosas,-103.88423,22.636313,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
13/09/2017,Violencia familiar,-103.266309,22.129237,LA CANTERA,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
08/09/2017,Robo a negocio,-103.896758,22.625233,CENTRO,Huejuquilla el Alto,42,17:45,El patrimonio,Interior,ENT14MUN042
18/09/2017,Violación,-103.264338,22.112538,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
08/09/2017,Robo a casa habitación,-103.271585,22.113773,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
04/09/2017,Robo a casa habitación,-103.265168,22.108828,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
28/09/2017,Robo a int de vehículos,-103.256421,22.112985,LOMAS DE LA CRUZ,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
04/09/2017,Violencia familiar,-103.810952,21.680924,EMETERIO JIMENEZ,San Martín de Bolaños,76,05:30,La familia,Interior,ENT14MUN076
04/09/2017,Robo a casa habitación,-103.306964,22.008298,NO DISPONIBLE,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
05/09/2017,Violencia familiar,-103.774642,21.846036,EL TEPEC,Bolaños,19,17:45,La familia,Interior,ENT14MUN019
14/09/2017,Violación,-104.109475,22.154632,NO DISPONIBLE,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
12/09/2017,Robo a casa habitación,-103.26386,22.11408,ALTO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
25/09/2017,Robo a casa habitación,-103.444858,21.927081,LA CALZADA,Totatiche,104,05:30,El patrimonio,Interior,ENT14MUN104
13/09/2017,Robo a casa habitación,-103.256815,22.111647,LOMAS DE LA CRUZ,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
19/09/2017,Abuso sexual infantil,-103.267923,22.114617,CENTRO,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
22/09/2017,Robo a casa habitación,-103.265351,22.123477,TOCHOPA,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
28/09/2017,Robo a casa habitación,-103.271755,22.106641,NUEVO TLAXCALA 2,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
21/10/2017,Lesiones dolosas,-103.267784,22.106409,DEL CERRITO 2,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
19/10/2017,Lesiones dolosas,-103.26114,22.112859,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
19/10/2017,Violencia familiar,-103.268973,22.120605,TOCHOPA,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
26/10/2017,Robo a casa habitación,-103.269505,22.112273,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
25/10/2017,Abuso sexual infantil,-104.240859,22.188791,TANANA,Mezquitic,61,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN061
09/10/2017,Lesiones dolosas,-103.77988,21.780583,SAN PASCUAL,Chimaltitán,31,05:30,La vida y la integridad corporal,Interior,ENT14MUN031
01/10/2017,Robo a casa habitación,-103.913117,22.616864,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,El patrimonio,Interior,ENT14MUN042
25/10/2017,Robo a casa habitación,-103.592956,21.983887,CENTRO,Villa Guerrero,115,05:30,El patrimonio,Interior,ENT14MUN115
30/10/2017,Violencia familiar,-103.258713,22.113508,LOMAS DE LA CRUZ,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
09/10/2017,Violencia familiar,-104.058922,22.260194,NO DISPONIBLE,Mezquitic,61,05:30,La familia,Interior,ENT14MUN061
22/10/2017,Robo a casa habitación,-103.252019,22.1027,LAS GOLONDRINAS,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
14/10/2017,Lesiones dolosas,-103.593419,21.982032,PLACITA,Villa Guerrero,115,05:30,La vida y la integridad corporal,Interior,ENT14MUN115
03/10/2017,Violencia familiar,-103.276696,22.105423,ACAPONETA,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
13/10/2017,Robo a casa habitación,-103.257484,22.114554,LOMAS DE LA CRUZ,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
23/10/2017,Lesiones dolosas,-103.248014,22.141691,SANTIAGO TLALTELOLCO,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
23/10/2017,Robo a casa habitación,-103.264183,22.029134,NO DISPONIBLE,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
11/10/2017,Violación,-103.267923,22.114617,CENTRO,Colotlán,25,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
08/10/2017,Robo a casa habitación,-103.271238,22.114939,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
11/10/2017,Robo a casa habitación,-103.265655,22.128463,LA CANTERA,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
18/10/2017,Robo a casa habitación,-103.170638,22.273773,TLALCOSAHUA,Huejucar,41,05:30,El patrimonio,Interior,ENT14MUN041
11/10/2017,Robo a casa habitación,-103.27274,22.108952,DE LA PIEDRA CHINA,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
25/10/2017,Lesiones dolosas,-104.321135,22.069624,NO DISPONIBLE,Mezquitic,61,05:30,La vida y la integridad corporal,Interior,ENT14MUN061
02/10/2017,Robo a vehículos particulares,-103.276696,22.105423,ACAPONETA,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
14/11/2017,Abuso sexual infantil,-103.594888,21.984509,CENTRO,Villa Guerrero,115,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN115
28/11/2017,Lesiones dolosas,-103.898665,22.632514,LOS LAURELES,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
21/11/2017,Lesiones dolosas,-103.884236,22.667147,NO DISPONIBLE,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
01/11/2017,Lesiones dolosas,-103.267868,22.102518,NUEVO TLAXCALA 2,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
27/11/2017,Robo a negocio,-103.268708,22.112138,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
08/11/2017,Violencia familiar,-103.266643,22.112868,CENTRO,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
09/11/2017,Violencia familiar,-103.639149,21.624404,TEPIZUA,Chimaltitán,31,17:45,La familia,Interior,ENT14MUN031
07/11/2017,Lesiones dolosas,-103.726993,22.388108,CENTRO,Mezquitic,61,05:30,La vida y la integridad corporal,Interior,ENT14MUN061
24/11/2017,Lesiones dolosas,-103.16472,22.294421,NO DISPONIBLE,Huejucar,41,17:45,La vida y la integridad corporal,Interior,ENT14MUN041
22/11/2017,Robo a persona,-103.267482,22.116143,CENTRO,Colotlán,25,05:30,El patrimonio,Interior,ENT14MUN025
08/11/2017,Violencia familiar,-103.221353,22.175362,CENTRO,Santa María de los Angeles,81,05:30,La familia,Interior,ENT14MUN081
09/11/2017,Abuso sexual infantil,-103.264466,22.110249,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN025
16/11/2017,Robo a negocio,-103.267082,22.114513,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
29/11/2017,Violencia familiar,-103.728482,22.389217,CENTRO,Mezquitic,61,17:45,La familia,Interior,ENT14MUN061
03/11/2017,Abuso sexual infantil,-104.017797,21.874016,TUXPAN DE BOLAÑOS,Bolaños,19,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN019
08/11/2017,Lesiones dolosas,-103.89775,22.63044,LOS SAUCES,Huejuquilla el Alto,42,05:30,La vida y la integridad corporal,Interior,ENT14MUN042
08/11/2017,Lesiones dolosas,-103.81649,21.681332,BLANCO,San Martín de Bolaños,76,17:45,La vida y la integridad corporal,Interior,ENT14MUN076
03/11/2017,Lesiones dolosas,-103.267901,22.114655,CENTRO,Colotlán,25,17:45,La vida y la integridad corporal,Interior,ENT14MUN025
27/11/2017,Lesiones dolosas,-103.59425,21.984387,CENTRO,Villa Guerrero,115,05:30,La vida y la integridad corporal,Interior,ENT14MUN115
21/11/2017,Violación,-103.733172,22.396059,NO DISPONIBLE,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
08/12/2017,Robo a casa habitación,-103.267503,22.112969,CENTRO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
28/12/2017,Lesiones dolosas,-103.784701,21.758384,NO DISPONIBLE,Chimaltitán,31,17:45,La vida y la integridad corporal,Interior,ENT14MUN031
12/12/2017,Robo a casa habitación,-103.26151,22.115109,ALTO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
12/12/2017,Lesiones dolosas,-104.127922,21.793874,NO DISPONIBLE,Bolaños,19,05:30,La vida y la integridad corporal,Interior,ENT14MUN019
21/12/2017,Robo a casa habitación,-103.261661,22.114493,ALTO,Colotlán,25,17:45,El patrimonio,Interior,ENT14MUN025
06/12/2017,Violencia familiar,-103.265102,22.115068,CENTRO,Colotlán,25,17:45,La familia,Interior,ENT14MUN025
26/12/2017,Robo a casa habitación,-103.220597,22.182034,LINDA VISTA,Santa María de los Angeles,81,17:45,El patrimonio,Interior,ENT14MUN081
26/12/2017,Lesiones dolosas,-103.126133,22.04858,EL CARRIZAL,Colotlán,25,05:30,La vida y la integridad corporal,Interior,ENT14MUN025
21/12/2017,Lesiones dolosas,-103.2278,22.186022,DE TAPIAS,Santa María de los Angeles,81,05:30,La vida y la integridad corporal,Interior,ENT14MUN081
13/12/2017,Lesiones dolosas,-103.871089,21.594384,NO DISPONIBLE,San Martín de Bolaños,76,05:30,La vida y la integridad corporal,Interior,ENT14MUN076
27/12/2017,Lesiones dolosas,-103.169208,22.271911,TLALCOSAHUA,Huejucar,41,17:45,La vida y la integridad corporal,Interior,ENT14MUN041
20/12/2017,Violencia familiar,-103.267025,22.108448,DEL CERRITO,Colotlán,25,05:30,La familia,Interior,ENT14MUN025
22/12/2017,Homicidio doloso,-103.594753,21.978935,NUEVO,Villa Guerrero,115,17:45,La vida y la integridad corporal,Interior,ENT14MUN115
05/12/2017,Abuso sexual infantil,-104.01946,21.970752,NO DISPONIBLE,Mezquitic,61,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN061
