"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2017-01-14","Robo a carga pesada",-103.422291,19.530648,"NO DISPONIBLE","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-01-12","Robo de autopartes",-103.386991,19.556173,"TUXPAN","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-01-26","Robo a casa habitación",-103.462742,19.686031,"SAN FELIPE","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-10","Robo a casa habitación",-103.511156,19.57107,"LOS MAZOS","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-01-11","Lesiones dolosas",-103.456154,19.697431,"LOMAS DE ZAPOTLAN","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-01-25","Homicidio doloso",-103.287105,19.688442,"SOYATLAN DE AFUERA","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-01-18","Robo a casa habitación",-103.378015,19.2535,"PIHUAMO","Pihuamo",65,"5:30","El patrimonio","Interior","MUN065"
"2017-01-31","Robo a casa habitación",-103.470233,19.67797,"OTILIO MONTAÑO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-01-04","Robo de motocicleta",-103.460726,19.684586,"SOLIDARIDAD","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-01-19","Lesiones dolosas",-103.464235,19.686057,"SOLIDARIDAD","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-01-31","Lesiones dolosas",-103.416795,19.626805,"ZAPOTILTIC","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-01-30","Robo a vehículos particulares",-103.574324,19.708973,"ATEQUIZAYAN","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-25","Robo a negocio",-103.476396,19.712964,"LOS CAMICHINES","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-01-08","Homicidio doloso",-103.47154,19.700273,"SANTA ROSA","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-01-11","Robo a vehículos particulares",-103.419555,19.630205,"ZAPOTILTIC","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-01-06","Lesiones dolosas",-103.463927,19.70439,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-01-17","Lesiones dolosas",-103.375943,19.543404,"PASO BLANCO","Tuxpan",108,"17:45","La vida y la integridad corporal","Interior","MUN108"
"2017-01-04","Violencia familiar",-103.459872,19.721934,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-01-14","Robo a carga pesada",-103.379355,19.664986,"NO DISPONIBLE","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-01-12","Robo a casa habitación",-103.467844,19.703316,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-13","Robo a casa habitación",-103.524452,19.617615,"EL FRESNITO (LA MESA)","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-01-03","Robo a vehículos particulares",-103.320444,19.465396,"NO DISPONIBLE","Tecalitlán",87,"5:30","El patrimonio","Interior","MUN087"
"2017-01-24","Robo a casa habitación",-103.463141,19.686121,"SAN FELIPE","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-16","Violencia familiar",-103.457386,19.722647,"LOS BOMBEROS","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-01-06","Robo de motocicleta",-103.483324,19.702849,"CIUDAD GUZMAN","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-04","Robo a negocio",-103.460909,19.720765,"MANSIONES DEL REAL","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-01-10","Robo a negocio",-103.462162,19.707138,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-01-08","Abuso sexual infantil",-103.455047,19.703649,"CRUZ BLANCA","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-01-25","Violencia familiar",-103.460307,19.693586,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-01-19","Homicidio doloso",-103.444868,19.641426,"HUESCALAPA","Zapotiltic",121,"5:30","La vida y la integridad corporal","Interior","MUN121"
"2017-01-25","Robo de autopartes",-103.364224,19.604904,"NO DISPONIBLE","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-02-03","Robo a vehículos particulares",-103.476004,19.684333,"MIGUEL HIDALGO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-02","Abuso sexual infantil",-103.463719,19.820874,"LA QUINTA","Gómez Farías",79,"17:45","La libertad y la seguridad sexual","Interior","MUN079"
"2017-02-21","Robo de motocicleta",-103.470416,19.709239,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-14","Robo a vehículos particulares",-103.466741,19.711548,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-01","Abuso sexual infantil",-103.474513,19.691729,"CONSTITUYENTES","Zapotlán el Grande",23,"17:45","La libertad y la seguridad sexual","Interior","MUN023"
"2017-02-21","Robo a carga pesada",-103.164902,19.405557,"NO DISPONIBLE","Tecalitlán",87,"17:45","El patrimonio","Interior","MUN087"
"2017-02-13","Lesiones dolosas",-103.367041,19.552235,"MIGUEL HIDALGO","Tuxpan",108,"17:45","La vida y la integridad corporal","Interior","MUN108"
"2017-02-27","Robo a casa habitación",-103.470389,19.676995,"OTILIO MONTAÑO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-07","Robo a casa habitación",-103.465252,19.707587,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-20","Lesiones dolosas",-103.465414,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-02-22","Lesiones dolosas",-103.46027,19.221669,"LA ESTRELLA","Pihuamo",65,"5:30","La vida y la integridad corporal","Interior","MUN065"
"2017-02-28","Robo a casa habitación",-103.480336,19.713479,"LA MORITA","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-03","Robo a negocio",-103.373738,19.560047,"TUXPAN","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-02-20","Lesiones dolosas",-103.41879,19.625386,"ZAPOTILTIC","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-02-14","Violencia familiar",-103.479426,19.707807,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-14","Robo de motocicleta",-103.460024,19.71065,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-16","Robo a vehículos particulares",-103.465414,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-07","Robo a negocio",-103.48597,19.702695,"CENTRAL DE ABASTOS","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-02","Violencia familiar",-103.479445,19.706768,"CTM","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-03","Robo a vehículos particulares",-103.461028,19.704398,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-06","Violencia familiar",-103.477715,19.805708,"IPROVIPE","Gómez Farías",79,"17:45","La familia","Interior","MUN079"
"2017-02-08","Violencia familiar",-103.457043,19.70608,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-08","Robo de motocicleta",-103.477158,19.684352,"LA PROVIDENCIA","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-28","Violencia familiar",-103.474854,19.704986,"16 DE SEPTIEMBRE","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-22","Robo a int de vehículos",-103.370243,19.555037,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-02-07","Lesiones dolosas",-103.448195,19.6353,"HUESCALAPA","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-02-10","Robo de motocicleta",-103.479859,19.680156,"REFORMA","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-03","Lesiones dolosas",-103.469284,19.718905,"COMPOSITORES","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-02-21","Robo de motocicleta",-103.467175,19.694015,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-13","Robo a vehículos particulares",-103.480828,19.678502,"UNION DE COLONOS DE CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-16","Violencia familiar",-103.410277,19.622303,"INFONAVIT","Zapotiltic",121,"17:45","La familia","Interior","MUN121"
"2017-02-08","Robo a casa habitación",-103.460337,19.689837,"ARBOLEDAS","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-09","Robo a negocio",-103.470298,19.687519,"1 DE MAYO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-10","Robo a persona",-103.376301,19.555426,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-02-14","Robo a vehículos particulares",-103.463143,19.701651,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-02","Robo a persona",-103.25194,19.673845,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","El patrimonio","Interior","MUN085"
"2017-02-08","Lesiones dolosas",-103.464272,19.702275,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-02-07","Lesiones dolosas",-103.457336,19.708404,"CRISTO REY","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-02-10","Robo a casa habitación",-103.489048,19.690921,"CIUDAD GUZMAN","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-10","Robo a negocio",-103.458314,19.689946,"ARBOLEDAS","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-10","Lesiones dolosas",-103.477664,19.698441,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-02-20","Violencia familiar",-103.382409,19.550648,"TIERRAS BLANCAS","Tuxpan",108,"5:30","La familia","Interior","MUN108"
"2017-02-22","Violencia familiar",-103.459319,19.715468,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-08","Robo a casa habitación",-103.470675,19.702678,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-09","Robo a negocio",-103.468053,19.686958,"BENITO JUAREZ","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-16","Robo a persona",-103.420532,19.633523,"LAZARO CARDENAS","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-02-09","Abuso sexual infantil",-103.37769,19.54803,"PALMITA","Tuxpan",108,"17:45","La libertad y la seguridad sexual","Interior","MUN108"
"2017-02-22","Robo a casa habitación",-103.369848,19.549785,"ROSENDO G CASTRO","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-02-01","Robo de motocicleta",-103.381569,19.55466,"TUXPAN","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-02-21","Abuso sexual infantil",-103.380586,19.558654,"LOS ARCOS","Tuxpan",108,"17:45","La libertad y la seguridad sexual","Interior","MUN108"
"2017-02-13","Robo a casa habitación",-103.46477,19.710103,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-10","Robo a carga pesada",-103.483001,19.660469,"NO DISPONIBLE","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-23","Violencia familiar",-103.476448,19.699922,"EJIDAL","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-02-22","Robo a vehículos particulares",-103.765922,19.747937,"SAN GABRIEL","San Gabriel",113,"5:30","El patrimonio","Interior","MUN113"
"2017-02-15","Robo de motocicleta",-103.46772,19.692882,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-14","Robo a vehículos particulares",-103.466328,19.695797,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-02-27","Violencia familiar",-103.479872,19.679722,"REFORMA","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-02-16","Robo a vehículos particulares",-103.421787,19.628033,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-02-15","Lesiones dolosas",-103.459749,19.723422,"UNIVERSITARIA 2","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-02-23","Violencia familiar",-103.47449,19.691087,"CONSTITUYENTES","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-02-27","Violencia familiar",-103.473355,19.713176,"BENEFACTORES","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-02-03","Robo de motocicleta",-103.459749,19.723422,"UNIVERSITARIA 2","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-02-17","Lesiones dolosas",-103.866549,19.55167,"SANTA ELENA","Tolimán",99,"17:45","La vida y la integridad corporal","Interior","MUN099"
"2017-02-10","Robo a negocio",-103.476603,19.705678,"16 DE SEPTIEMBRE","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-17","Homicidio doloso",-103.255353,19.674323,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-03-06","Robo a casa habitación",-103.470409,19.709824,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-06","Robo a casa habitación",-103.465384,19.705811,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-23","Homicidio doloso",-103.306051,19.469375,"TECALITLAN","Tecalitlán",87,"5:30","La vida y la integridad corporal","Interior","MUN087"
"2017-03-02","Robo a carga pesada",-103.518912,19.41959,"NO DISPONIBLE","Tonila",103,"17:45","El patrimonio","Interior","MUN103"
"2017-03-15","Abuso sexual infantil",-103.309327,19.484561,"NO DISPONIBLE","Tecalitlán",87,"17:45","La libertad y la seguridad sexual","Interior","MUN087"
"2017-03-30","Robo a persona",-103.468958,19.690112,"1 DE MAYO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-03-30","Robo a casa habitación",-103.464147,19.695499,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-23","Abuso sexual infantil",-103.455935,19.727057,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","La libertad y la seguridad sexual","Interior","MUN023"
"2017-03-06","Robo a casa habitación",-103.375034,19.559264,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-03-06","Robo a casa habitación",-103.42058,19.634139,"LAZARO CARDENAS","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-03-07","Violencia familiar",-103.459272,19.697727,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-03-06","Robo a persona",-103.464028,19.703716,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-03-27","Robo a negocio",-103.49202,19.820122,"NO DISPONIBLE","Gómez Farías",79,"5:30","El patrimonio","Interior","MUN079"
"2017-03-28","Robo a int de vehículos",-103.375498,19.553134,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-03-14","Lesiones dolosas",-103.463674,19.705961,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-03-17","Lesiones dolosas",-103.340474,19.696728,"VISTA HERMOSA","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-03-15","Robo a vehículos particulares",-103.416795,19.626805,"ZAPOTILTIC","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-03-13","Robo a casa habitación",-103.478084,19.704393,"CIUDAD GUZMAN","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-27","Lesiones dolosas",-103.465384,19.705811,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-03-14","Violencia familiar",-103.342392,19.691411,"VISTA HERMOSA","Tamazula de Gordiano",85,"5:30","La familia","Interior","MUN085"
"2017-03-07","Violencia familiar",-103.380587,19.558658,"LOS ARCOS","Tuxpan",108,"5:30","La familia","Interior","MUN108"
"2017-03-07","Violencia familiar",-103.463051,19.697297,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-03-07","Robo a negocio",-103.469722,19.691412,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-01","Robo a int de vehículos",-103.482197,19.702937,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-03-30","Robo a casa habitación",-103.460341,19.689834,"ARBOLEDAS","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-03-06","Robo a persona",-103.420709,19.530106,"NO DISPONIBLE","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-03-01","Robo a negocio",-103.254114,19.67539,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","El patrimonio","Interior","MUN085"
"2017-03-24","Violencia familiar",-103.469435,19.679357,"NUEVO DESARROLLO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-03-28","Robo de motocicleta",-103.477475,19.693562,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-03-02","Robo de motocicleta",-103.421595,19.634175,"LAZARO CARDENAS","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-03-14","Robo a negocio",-103.479471,19.681299,"REFORMA","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-17","Abuso sexual infantil",-103.480212,19.692463,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La libertad y la seguridad sexual","Interior","MUN023"
"2017-03-27","Lesiones dolosas",-103.281152,19.689661,"SOYATLAN DE AFUERA","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-03-24","Lesiones dolosas",-103.417566,19.627113,"ZAPOTILTIC","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-03-07","Robo a int de vehículos",-103.460909,19.720765,"MANSIONES DEL REAL","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-03-06","Violencia familiar",-103.465054,19.708879,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-03-30","Violencia familiar",-103.477169,19.685506,"LA PROVIDENCIA","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-03-09","Lesiones dolosas",-103.381463,19.557722,"LOS ARCOS","Tuxpan",108,"5:30","La vida y la integridad corporal","Interior","MUN108"
